1912,Safe Harvest,Safe Harvest Poha,500 g,52,https://rukminim1.flixcart.com/image/280/280/jtx9evk0/rice/n/k/x/500-na-white-poha-pouch-safe-harvest-original-imaff5rwwrhh7dzd.jpeg?q=70
1912,Safe Harvest,Safe Harvest Sona Masoori Rice (Raw),5 kg,343,https://rukminim1.flixcart.com/image/280/280/jfh54sw0/rice/b/f/x/5-12-months-old-white-pouch-sona-masoori-rice-safe-harvest-original-imaf3xm7j8ghbctr.jpeg?q=70
1912,Shree Akshara,Shree Akshara Premium  Sona Masoori Rice (Steam),10 kg,439,https://rukminim1.flixcart.com/image/280/280/jf9zxjk0/rice/h/c/p/10-premium-steam-white-bag-sona-masoori-rice-shree-akshara-original-imaf3rzyzrg64exj.jpeg?q=70
1912,Shree Akshara,Shree Akshara Premium Sona Masoori Rice (Raw),10 kg,568,https://rukminim1.flixcart.com/image/280/280/jf9zxjk0/rice/g/a/4/10-premium-raw-white-bag-sona-masoori-rice-shree-akshara-original-imaf3rzmhmrhvb4u.jpeg?q=70
1912,Shree Akshara,Shree Akshara Premium Tamil Ponni Boiled Rice,5 kg,256,https://rukminim1.flixcart.com/image/280/280/jjhglu80/rice/j/b/y/5-premium-white-tamil-ponni-boiled-rice-pouch-shree-akshara-original-imaf7fugz7fvuhqf.jpeg?q=70
1912,Shree Akshara,Shree Akshara Premium  Sona Masoori Rice (Boiled),5 kg,240,https://rukminim1.flixcart.com/image/280/280/jf9zxjk0/rice/a/f/g/5-premium-boiled-white-bag-sona-masoori-rice-shree-akshara-original-imaf3rz6ntkgzkxy.jpeg?q=70
1912,Shree Akshara,Shree Akshara Premium Ponni Rice (Raw),10 kg,575,https://rukminim1.flixcart.com/image/280/280/jjg15zk0/rice/a/n/t/10-premium-raw-white-ponni-rice-bag-shree-akshara-original-imaf7fypq2e9xbvf.jpeg?q=70
1912,SLV,SLV Bullet Original Sortex Kolam Rice,10 kg,695,https://rukminim1.flixcart.com/image/280/280/jingcy80/rice/x/y/z/10-bullet-white-kolam-rice-bag-slv-original-imaf6ek4mwjbgsbu.jpeg?q=70
1912,Unity,Unity Rozzana Basmati Rice (Medium Grain),5 kg,299,https://rukminim1.flixcart.com/image/280/280/k91o6fk0/rice/b/s/g/5-white-basmati-rice-rozzana-basmati-rice-pouch-unity-original-imafqxf8crmgdec7.jpeg?q=70
1912,Unity,Unity Basmati Rice (Long Grain),1 kg,102,https://rukminim1.flixcart.com/image/280/280/juvjzbk0/rice/y/z/r/1-biryani-white-pouch-basmati-rice-unity-original-imaffwf7ybyzksj3.jpeg?q=70
1912,Vijay,Vijay Thick Poha,1 kg,51,https://rukminim1.flixcart.com/image/280/280/jkh6m4w0/rice/h/f/g/1-thick-white-poha-pouch-vijay-original-imaf7twwtkufvac8.jpeg?q=70
1912,Vijay,Vijay Medium Poha,1 kg,58,https://rukminim1.flixcart.com/image/280/280/jka1evk0/rice/5/t/k/1-medium-white-poha-pouch-vijay-original-imaf7zdthffsgaph.jpeg?q=70
